ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-04-29,7.775312418941753,6.815497635473698,8.023950467285987,7.775312418941753,7.775312418941753,-0.37138959877318156,-0.37138959877318156,-0.37138959877318156,-0.06666752883942435,-0.06666752883942435,-0.06666752883942435,-0.3047220699337572,-0.3047220699337572,-0.3047220699337572,0.0,0.0,0.0,7.403922820168571
2009-04-30,7.777298949547891,6.723798429679594,7.985185319047487,7.777298949547891,7.777298949547891,-0.3918575234573344,-0.3918575234573344,-0.3918575234573344,-0.07225015117446051,-0.07225015117446051,-0.07225015117446051,-0.31960737228287384,-0.31960737228287384,-0.31960737228287384,0.0,0.0,0.0,7.385441426090557
2009-05-01,7.779285480154029,6.7791681986190735,8.032984241947581,7.779285480154029,7.779285480154029,-0.4074999171626836,-0.4074999171626836,-0.4074999171626836,-0.06958318784202511,-0.06958318784202511,-0.06958318784202511,-0.3379167293206585,-0.3379167293206585,-0.3379167293206585,0.0,0.0,0.0,7.371785562991346
2009-05-02,7.781272010760167,6.50254544301739,7.684345713422862,7.781272010760167,7.781272010760167,-0.6709185497056129,-0.6709185497056129,-0.6709185497056129,-0.31171680116174333,-0.31171680116174333,-0.31171680116174333,-0.35920174854386977,-0.35920174854386977,-0.35920174854386977,0.0,0.0,0.0,7.1103534610545545
2009-05-03,7.783258541366305,6.832611104105497,8.040660054161412,7.783258541366305,7.783258541366305,-0.3346743074989483,-0.3346743074989483,-0.3346743074989483,0.04828755755864584,0.04828755755864584,0.04828755755864584,-0.3829618650575941,-0.3829618650575941,-0.3829618650575941,0.0,0.0,0.0,7.448584233867356
2009-05-04,7.785245071972443,7.100045763256559,8.331183488152739,7.785245071972443,7.785245071972443,-0.0563721402025019,-0.0563721402025019,-0.0563721402025019,0.35228728608091503,0.35228728608091503,0.35228728608091503,-0.4086594262834169,-0.4086594262834169,-0.4086594262834169,0.0,0.0,0.0,7.728872931769941
2009-05-05,7.787231602578581,6.9088759300995655,8.124927819168718,7.787231602578581,7.787231602578581,-0.31609252011565264,-0.31609252011565264,-0.31609252011565264,0.11964282537769269,0.11964282537769269,0.11964282537769269,-0.4357353454933453,-0.4357353454933453,-0.4357353454933453,0.0,0.0,0.0,7.471139082462928
2009-05-06,7.789218133184718,6.663992575515594,7.836961921656558,7.789218133184718,7.789218133184718,-0.5302924016097118,-0.5302924016097118,-0.5302924016097118,-0.06666752883962267,-0.06666752883962267,-0.06666752883962267,-0.46362487277008907,-0.46362487277008907,-0.46362487277008907,0.0,0.0,0.0,7.258925731575006
2009-05-07,7.7912046637908565,6.606663491535098,7.836126115313951,7.7912046637908565,7.7912046637908565,-0.5640231888460248,-0.5640231888460248,-0.5640231888460248,-0.07225015117442467,-0.07225015117442467,-0.07225015117442467,-0.4917730376716001,-0.4917730376716001,-0.4917730376716001,0.0,0.0,0.0,7.227181474944832
2009-05-08,7.793191194396995,6.5295294295545085,7.805406523876673,7.793191194396995,7.793191194396995,-0.5892325240131684,-0.5892325240131684,-0.5892325240131684,-0.06958318784174133,-0.06958318784174133,-0.06958318784174133,-0.5196493361714271,-0.5196493361714271,-0.5196493361714271,0.0,0.0,0.0,7.203958670383827
2009-05-09,7.795177725003133,6.307931719151754,7.538557109394845,7.795177725003133,7.795177725003133,-0.8584780658492994,-0.8584780658492994,-0.8584780658492994,-0.3117168011616668,-0.3117168011616668,-0.3117168011616668,-0.5467612646876328,-0.5467612646876328,-0.5467612646876328,0.0,0.0,0.0,6.936699659153834
2009-05-10,7.79716425560927,6.695687783814262,7.933207360296757,7.79716425560927,7.79716425560927,-0.5243787875733179,-0.5243787875733179,-0.5243787875733179,0.04828755755922459,0.04828755755922459,0.04828755755922459,-0.5726663451325424,-0.5726663451325424,-0.5726663451325424,0.0,0.0,0.0,7.272785468035952
2009-05-11,7.799150786215408,6.967719539533717,8.112477194775373,7.799150786215408,7.799150786215408,-0.24469504951797405,-0.24469504951797405,-0.24469504951797405,0.3522872860812573,0.3522872860812573,0.3522872860812573,-0.5969823355992314,-0.5969823355992314,-0.5969823355992314,0.0,0.0,0.0,7.5544557366974345
2009-05-12,7.8011373168215465,6.655829121183716,7.891449427790741,7.8011373168215465,7.8011373168215465,-0.49975255454154544,-0.49975255454154544,-0.49975255454154544,0.11964282537766112,0.11964282537766112,0.11964282537766112,-0.6193953799192065,-0.6193953799192065,-0.6193953799192065,0.0,0.0,0.0,7.301384762280001
2009-05-13,7.803123847427685,6.465393862175313,7.743696092849106,7.803123847427685,7.803123847427685,-0.7063334429234515,-0.7063334429234515,-0.7063334429234515,-0.06666752883930241,-0.06666752883930241,-0.06666752883930241,-0.639665914084149,-0.639665914084149,-0.639665914084149,0.0,0.0,0.0,7.096790404504233
2009-05-14,7.805110378033822,6.431289582507496,7.676267464945989,7.805110378033822,7.805110378033822,-0.7298823676144776,-0.7298823676144776,-0.7298823676144776,-0.07225015117453915,-0.07225015117453915,-0.07225015117453915,-0.6576322164399383,-0.6576322164399383,-0.6576322164399383,0.0,0.0,0.0,7.075228010419345
2009-05-15,7.80709690863996,6.48916942685259,7.694496955733434,7.80709690863996,7.80709690863996,-0.7427947474103812,-0.7427947474103812,-0.7427947474103812,-0.0695831878419277,-0.0695831878419277,-0.0695831878419277,-0.6732115595684535,-0.6732115595684535,-0.6732115595684535,0.0,0.0,0.0,7.064302161229579
2009-05-16,7.809083439246098,6.212202880860467,7.4007988049495195,7.809083439246098,7.809083439246098,-0.9981157939229519,-0.9981157939229519,-0.9981157939229519,-0.31171680116159023,-0.31171680116159023,-0.31171680116159023,-0.6863989927613617,-0.6863989927613617,-0.6863989927613617,0.0,0.0,0.0,6.810967645323147
2009-05-17,7.811069969852237,6.533122798713843,7.742499314306574,7.811069969852237,7.811069969852237,-0.648976295328899,-0.648976295328899,-0.648976295328899,0.04828755755980335,0.04828755755980335,0.04828755755980335,-0.6972638528887024,-0.6972638528887024,-0.6972638528887024,0.0,0.0,0.0,7.162093674523337
2009-05-18,7.813056500458373,6.816910110793111,8.042457041153092,7.813056500458373,7.813056500458373,-0.35365688018915736,-0.35365688018915736,-0.35365688018915736,0.352287286080921,0.352287286080921,0.352287286080921,-0.7059441662700784,-0.7059441662700784,-0.7059441662700784,0.0,0.0,0.0,7.459399620269216
2009-05-19,7.815043031064512,6.642817729390649,7.850006337127928,7.815043031064512,7.815043031064512,-0.5929963376510594,-0.5929963376510594,-0.5929963376510594,0.1196428253780644,0.1196428253780644,0.1196428253780644,-0.7126391630291239,-0.7126391630291239,-0.7126391630291239,0.0,0.0,0.0,7.222046693413453
2009-05-20,7.81702956167065,6.407727041549685,7.657205111194555,7.81702956167065,7.81702956167065,-0.7842677055329003,-0.7842677055329003,-0.7842677055329003,-0.06666752883950072,-0.06666752883950072,-0.06666752883950072,-0.7176001766933996,-0.7176001766933996,-0.7176001766933996,0.0,0.0,0.0,7.03276185613775
2009-05-21,7.819016092276787,6.388592640788058,7.6385228853040275,7.819016092276787,7.819016092276787,-0.7933703952639881,-0.7933703952639881,-0.7933703952639881,-0.07225015117442096,-0.07225015117442096,-0.07225015117442096,-0.7211202440895672,-0.7211202440895672,-0.7211202440895672,0.0,0.0,0.0,7.0256456970127985
2009-05-22,7.821002622882925,6.423977772869256,7.702533275452322,7.821002622882925,7.821002622882925,-0.7931059405975375,-0.7931059405975375,-0.7931059405975375,-0.06958318784211406,-0.06958318784211406,-0.06958318784211406,-0.7235227527554234,-0.7235227527554234,-0.7235227527554234,0.0,0.0,0.0,7.027896682285387
2009-05-23,7.822989153489063,6.147896691084366,7.376697819798078,7.822989153489063,7.822989153489063,-1.0368663054916485,-1.0368663054916485,-1.0368663054916485,-0.3117168011617198,-0.3117168011617198,-0.3117168011617198,-0.7251495043299288,-0.7251495043299288,-0.7251495043299288,0.0,0.0,0.0,6.786122847997414
2009-05-24,7.824975684095202,6.558207866365749,7.724368549760753,7.824975684095202,7.824975684095202,-0.6780610146630806,-0.6780610146630806,-0.6780610146630806,0.048287557558826785,0.048287557558826785,0.048287557558826785,-0.7263485722219074,-0.7263485722219074,-0.7263485722219074,0.0,0.0,0.0,7.146914669432121
2009-05-25,7.82696221470134,6.800519697700944,8.077134173968497,7.82696221470134,7.82696221470134,-0.37517504408377866,-0.37517504408377866,-0.37517504408377866,0.35228728608104054,0.35228728608104054,0.35228728608104054,-0.7274623301648192,-0.7274623301648192,-0.7274623301648192,0.0,0.0,0.0,7.451787170617561
2009-05-26,7.828948745307477,6.588800857384771,7.822316423296975,7.828948745307477,7.828948745307477,-0.6091731898757401,-0.6091731898757401,-0.6091731898757401,0.11964282537772405,0.11964282537772405,0.11964282537772405,-0.7288160152534641,-0.7288160152534641,-0.7288160152534641,0.0,0.0,0.0,7.219775555431736
2009-05-27,7.830935275913615,6.385704963757016,7.651409513135668,7.830935275913615,7.830935275913615,-0.797374694125208,-0.797374694125208,-0.797374694125208,-0.06666752883948203,-0.06666752883948203,-0.06666752883948203,-0.730707165285726,-0.730707165285726,-0.730707165285726,0.0,0.0,0.0,7.033560581788407
2009-05-28,7.832921806519754,6.427574932477184,7.590934468315884,7.832921806519754,7.832921806519754,-0.8056463877355973,-0.8056463877355973,-0.8056463877355973,-0.07225015117461779,-0.07225015117461779,-0.07225015117461779,-0.7333962365609795,-0.7333962365609795,-0.7333962365609795,0.0,0.0,0.0,7.027275418784157
2009-05-29,7.83490833712589,6.460376925926097,7.665471248587332,7.83490833712589,7.83490833712589,-0.8066818537218098,-0.8066818537218098,-0.8066818537218098,-0.06958318784176158,-0.06958318784176158,-0.06958318784176158,-0.7370986658800482,-0.7370986658800482,-0.7370986658800482,0.0,0.0,0.0,7.02822648340408
2009-05-30,7.8368948677320285,6.164600162557377,7.402122667681378,7.8368948677320285,7.8368948677320285,-1.053695391907262,-1.053695391907262,-1.053695391907262,-0.3117168011615188,-0.3117168011615188,-0.3117168011615188,-0.7419785907457432,-0.7419785907457432,-0.7419785907457432,0.0,0.0,0.0,6.783199475824766
2009-05-31,7.838881398338167,6.502738256883965,7.782027973602077,7.838881398338167,7.838881398338167,-0.6998568287404865,-0.6998568287404865,-0.6998568287404865,0.048287557559405545,0.048287557559405545,0.048287557559405545,-0.7481443862998921,-0.7481443862998921,-0.7481443862998921,0.0,0.0,0.0,7.13902456959768
2009-06-01,7.840867928944305,6.8286489623659685,8.047369515409333,7.840867928944305,7.840867928944305,-0.403358832024621,-0.403358832024621,-0.403358832024621,0.35228728608116017,0.35228728608116017,0.35228728608116017,-0.7556461181057812,-0.7556461181057812,-0.7556461181057812,0.0,0.0,0.0,7.437509096919684
2009-06-02,7.842854459550442,6.574153461687898,7.829872012757856,7.842854459550442,7.842854459550442,-0.6448321229964881,-0.6448321229964881,-0.6448321229964881,0.1196428253773837,0.1196428253773837,0.1196428253773837,-0.7644749483738719,-0.7644749483738719,-0.7644749483738719,0.0,0.0,0.0,7.198022336553954
2009-06-03,7.84484099015658,6.419057248582519,7.640389717151698,7.84484099015658,7.84484099015658,-0.8412320003668659,-0.8412320003668659,-0.8412320003668659,-0.06666752883968038,-0.06666752883968038,-0.06666752883968038,-0.7745644715271855,-0.7745644715271855,-0.7745644715271855,0.0,0.0,0.0,7.003608989789715
2009-06-04,7.8468275207627185,6.315732188834103,7.603380078305048,7.8468275207627185,7.8468275207627185,-0.8580440461941818,-0.8580440461941818,-0.8580440461941818,-0.07225015117464993,-0.07225015117464993,-0.07225015117464993,-0.7857938950195319,-0.7857938950195319,-0.7857938950195319,0.0,0.0,0.0,6.988783474568537
2009-06-05,7.848814051368857,6.335001589581617,7.593613300758869,7.848814051368857,7.848814051368857,-0.8675761127065015,-0.8675761127065015,-0.8675761127065015,-0.06958318784194799,-0.06958318784194799,-0.06958318784194799,-0.7979929248645535,-0.7979929248645535,-0.7979929248645535,0.0,0.0,0.0,6.981237938662355
2009-06-06,7.850800581974994,6.137372368646007,7.36686298874691,7.850800581974994,7.850800581974994,-1.1226649652693483,-1.1226649652693483,-1.1226649652693483,-0.31171680116164835,-0.31171680116164835,-0.31171680116164835,-0.8109481641077,-0.8109481641077,-0.8109481641077,0.0,0.0,0.0,6.728135616705646
2009-06-07,7.852787112581132,6.429357864774353,7.720281921052639,7.852787112581132,7.852787112581132,-0.776123230433277,-0.776123230433277,-0.776123230433277,0.04828755755968158,0.04828755755968158,0.04828755755968158,-0.8244107879929585,-0.8244107879929585,-0.8244107879929585,0.0,0.0,0.0,7.076663882147855
2009-06-08,7.85477364318727,6.770840853764499,7.989489983791371,7.85477364318727,7.85477364318727,-0.48581793705050186,-0.48581793705050186,-0.48581793705050186,0.3522872860812797,0.3522872860812797,0.3522872860812797,-0.8381052231317816,-0.8381052231317816,-0.8381052231317816,0.0,0.0,0.0,7.368955706136768
2009-06-09,7.8567601737934085,6.506623068393573,7.718074745017867,7.8567601737934085,7.8567601737934085,-0.7320957052410214,-0.7320957052410214,-0.7320957052410214,0.1196428253780958,0.1196428253780958,0.1196428253780958,-0.8517385306191172,-0.8517385306191172,-0.8517385306191172,0.0,0.0,0.0,7.124664468552387
2009-06-10,7.858746704399546,6.313904365577594,7.5468078073320894,7.858746704399546,7.858746704399546,-0.9316777043333079,-0.9316777043333079,-0.9316777043333079,-0.06666752883936003,-0.06666752883936003,-0.06666752883936003,-0.8650101754939478,-0.8650101754939478,-0.8650101754939478,0.0,0.0,0.0,6.927069000066238
2009-06-11,7.860733235005684,6.317793210832903,7.54114024809338,7.860733235005684,7.860733235005684,-0.9498720088343294,-0.9498720088343294,-0.9498720088343294,-0.07225015117453173,-0.07225015117453173,-0.07225015117453173,-0.8776218576597977,-0.8776218576597977,-0.8776218576597977,0.0,0.0,0.0,6.910861226171354
2009-06-12,7.862719765611822,6.250196242722228,7.535409784724008,7.862719765611822,7.862719765611822,-0.9588702703077406,-0.9588702703077406,-0.9588702703077406,-0.0695831878421343,-0.0695831878421343,-0.0695831878421343,-0.8892870824656065,-0.8892870824656065,-0.8892870824656065,0.0,0.0,0.0,6.903849495304081
2009-06-13,7.8647062962179595,6.030148955455367,7.272266061407262,7.8647062962179595,7.8647062962179595,-1.211456963571473,-1.211456963571473,-1.211456963571473,-0.31171680116157174,-0.31171680116157174,-0.31171680116157174,-0.8997401624099012,-0.8997401624099012,-0.8997401624099012,0.0,0.0,0.0,6.653249332646487
2009-06-14,7.866692826824098,6.357562392472037,7.6184618200890215,7.866692826824098,7.866692826824098,-0.8604568067754232,-0.8604568067754232,-0.8604568067754232,0.04828755755805779,0.04828755755805779,0.04828755755805779,-0.9087443643334812,-0.9087443643334812,-0.9087443643334812,0.0,0.0,0.0,7.006236020048674
2009-06-15,7.868679357430236,6.708487361187355,7.9096203560343525,7.868679357430236,7.868679357430236,-0.5638116621303518,-0.5638116621303518,-0.5638116621303518,0.3522872860809434,0.3522872860809434,0.3522872860809434,-0.9160989482112952,-0.9160989482112952,-0.9160989482112952,0.0,0.0,0.0,7.304867695299884
2009-06-16,7.870665888036374,6.446725967470708,7.688669319013979,7.870665888036374,7.870665888036374,-0.8020020577655765,-0.8020020577655765,-0.8020020577655765,0.11964282537744668,0.11964282537744668,0.11964282537744668,-0.9216448831430233,-0.9216448831430233,-0.9216448831430233,0.0,0.0,0.0,7.068663830270798
2009-06-17,7.872652418642512,6.25532330601976,7.4896240340233495,7.872652418642512,7.872652418642512,-0.9919366009132239,-0.9919366009132239,-0.9919366009132239,-0.0666675288395584,-0.0666675288395584,-0.0666675288395584,-0.9252690720736655,-0.9252690720736655,-0.9252690720736655,0.0,0.0,0.0,6.880715817729288
2009-06-18,7.8746389492486495,6.226343400319807,7.463484256668084,7.8746389492486495,7.8746389492486495,-0.9991571188034307,-0.9991571188034307,-0.9991571188034307,-0.07225015117457823,-0.07225015117457823,-0.07225015117457823,-0.9269069676288525,-0.9269069676288525,-0.9269069676288525,0.0,0.0,0.0,6.875481830445219
2009-06-19,7.876625479854788,6.229654369164553,7.4914872525074205,7.876625479854788,7.876625479854788,-0.9961267034296377,-0.9961267034296377,-0.9961267034296377,-0.06958318784232073,-0.06958318784232073,-0.06958318784232073,-0.9265435155873171,-0.9265435155873171,-0.9265435155873171,0.0,0.0,0.0,6.88049877642515
2009-06-20,7.878612010460926,6.037363813503314,7.266338747253119,7.878612010460926,7.878612010460926,-1.2359292193392772,-1.2359292193392772,-1.2359292193392772,-0.3117168011615768,-0.3117168011615768,-0.3117168011615768,-0.9242124181777005,-0.9242124181777005,-0.9242124181777005,0.0,0.0,0.0,6.642682791121649
2009-06-21,7.880598541067062,6.404149729598713,7.641766085897843,7.880598541067062,7.880598541067062,-0.8717062072590223,-0.8717062072590223,-0.8717062072590223,0.04828755755833387,0.04828755755833387,0.04828755755833387,-0.9199937648173562,-0.9199937648173562,-0.9199937648173562,0.0,0.0,0.0,7.00889233380804
2009-06-22,7.8825850716732,6.669353957404526,7.916563400718921,7.8825850716732,7.8825850716732,-0.5617228452438657,-0.5617228452438657,-0.5617228452438657,0.3522872860807237,0.3522872860807237,0.3522872860807237,-0.9140101313245895,-0.9140101313245895,-0.9140101313245895,0.0,0.0,0.0,7.320862226429335
